-2,5,x9394vRegBNFlAXsaq8vh0/dJbE=,4IZQMTNKrVNeJBKE8WexiLZ7tkc=
-2,2,REKRcGiwQx5Z2o256k35ukEaPok=,tTRD1Vj6TRmValv+7hV6uyCKNT4=
-2,0,x9394vRegBNFlAXsaq8vh0/dJbE=,EckDR2wuTEk2GN0SrtkoK2dqXv0=
-2,1,x9394vRegBNFlAXsaq8vh0/dJbE=,+bXGld3MmMiWiTiYo+y8TIjZaGI=
-2,3,REKRcGiwQx5Z2o256k35ukEaPok=,uXyrXIyjSX9fUUR/sgs6Zu7xpbA=
-1,5,sxfi2CHizn7rvbNO5G/c0D1DCLk=,DOSCI1WdV3Lbm45w8t6I4u4AnpA=
-1,3,sxfi2CHizn7rvbNO5G/c0D1DCLk=,2PhbRrOfyCWC+vm9o2cFG3StCW8=
-1,2,sxfi2CHizn7rvbNO5G/c0D1DCLk=,2PhbRrOfyCWC+vm9o2cFG3StCW8=
-1,1,4gO1hwxAG6Bzo4hUOlCVxOHULuE=,h3kOUkpH/F89o65MkaADL+s2uOo=
-1,0,x9394vRegBNFlAXsaq8vh0/dJbE=,64SH4OqpOjI3lL71j+EFEQyHYGc=
-6,2,jVzIKT7Mq8OdePqgDtQ3w5D6VnQ=,kSDz3xC0S69PBsCj+rDonsB7Gv0=
-6,3,jVzIKT7Mq8OdePqgDtQ3w5D6VnQ=,kSDz3xC0S69PBsCj+rDonsB7Gv0=
-6,0,jVzIKT7Mq8OdePqgDtQ3w5D6VnQ=,kSDz3xC0S69PBsCj+rDonsB7Gv0=
-6,1,jVzIKT7Mq8OdePqgDtQ3w5D6VnQ=,OMy2EDe3qcrRm8rTcUUBT1qhQ20=
-6,4,5s6u3/07GvXFfI87AM67wQG6B+A=,O8mnnyEXAZ02qLhBrk1sy3rCQ/M=
-6,5,5s6u3/07GvXFfI87AM67wQG6B+A=,fu8aT4AihebpgH3dq7lx2xf3ZJU=
-5,0,aunlFJj6YpLdt+JqTWp+99MoP6A=,kjSgUhNNNmYBfAUxdRKbxNZeUGg=
-5,5,5s6u3/07GvXFfI87AM67wQG6B+A=,bxctXiA9rqjYlxfg3XUvDy/OcLE=
-4,5,rnUtLZRn4ovP4xHSJdLGvvTfgD4=,3aCkVxU1jPsuG2vnX21mXlZ7GkA=
-4,0,5s6u3/07GvXFfI87AM67wQG6B+A=,qp72CW3jXX5vkrUh25S44EdrBE8=
-4,1,5s6u3/07GvXFfI87AM67wQG6B+A=,Q82i73HDtUsCKlkD9qZ0wVcReVI=
-4,2,lKOaCRhtDexjYdiYGqjCqTUI+U8=,wynVr4V0F4wJEbX2jp7SVB4MieY=
-4,3,4gO1hwxAG6Bzo4hUOlCVxOHULuE=,Xf1qKnARpJG3bbDbLXwTWWrZyfU=
-3,5,x9394vRegBNFlAXsaq8vh0/dJbE=,6ifevTDUBJ4slFeoo7lEF17lJBE=
-3,1,x9394vRegBNFlAXsaq8vh0/dJbE=,FLUWt4DJPfe0R7pjwmDVsZsrnvg=
-3,0,x9394vRegBNFlAXsaq8vh0/dJbE=,OIHCIHKGLeQf6vq/rjDkd3zizUs=
-3,3,x9394vRegBNFlAXsaq8vh0/dJbE=,c0/v9mYG42WGZ3LgPsyeS/j7vx4=
-3,2,x9394vRegBNFlAXsaq8vh0/dJbE=,ZqXuMR6zpLyUZcQnCCDnmrvchuM=
-2,4,pSBCarlbHRKN833fnUBwAfjT/KU=,kTkNQOeFkl2lrzM8IXgURtsnxms=
-5,3,lKOaCRhtDexjYdiYGqjCqTUI+U8=,6BCwu6GKZlrit07eA9/F3nYAJ6M=
-5,2,5s6u3/07GvXFfI87AM67wQG6B+A=,4YgSSnpHY1Bj4GrQqb18VK96bOo=
-5,1,LKZOXxSv1MReOyd+CCP7CvjmfmQ=,/zDOHiO6GMZNqHwNEviCZ+UJhPQ=
-5,4,4gO1hwxAG6Bzo4hUOlCVxOHULuE=,OkLIjQ2RL9Adv/wqZBjEu1aHOmk=
-4,4,lKOaCRhtDexjYdiYGqjCqTUI+U8=,4t7D5SydSugg5WltyX/EewuPQ6g=
-3,4,x9394vRegBNFlAXsaq8vh0/dJbE=,EckDR2wuTEk2GN0SrtkoK2dqXv0=
